Wavelength (nm)	Intensity
552.62	733.40
552.75	730.20
552.87	736.60
553.00	738.20
553.12	737.60
553.25	753.80
553.38	756.20
553.50	747.20
553.63	749.40
553.76	745.00
553.88	734.40
554.01	740.60
554.14	762.40
554.26	763.20
554.39	766.80
554.52	766.00
554.64	761.40
554.77	756.60
554.89	761.80
555.02	762.80
555.15	762.60
555.27	768.20
555.40	758.60
555.53	749.00
555.65	748.60
555.78	761.80
555.91	749.80
556.03	749.40
556.16	761.80
556.29	767.40
556.41	755.20
556.54	758.80
556.66	757.40
556.79	749.80
556.92	737.40
557.04	738.20
557.17	736.60
557.30	734.80
557.42	735.40
557.55	741.00
557.67	737.60
557.80	738.40
557.93	738.40
558.05	740.60
558.18	741.80
558.31	743.80
558.43	747.40
558.56	746.40
558.68	737.20
558.81	747.80
558.94	745.60
559.06	743.60
559.19	741.80
559.32	747.60
559.44	731.00
559.57	730.80
559.69	727.80
559.82	729.00
559.95	715.20
560.07	716.80
560.20	723.40
560.33	719.40
560.45	726.40
560.58	732.40
560.70	733.00
560.83	725.80
560.96	733.80
561.08	725.00
561.21	722.00
561.33	728.20
561.46	730.60
561.59	731.00
561.71	732.60
561.84	747.20
561.97	735.60
562.09	736.40
562.22	738.60
562.34	748.60
562.47	741.60
562.60	746.80
562.72	748.20
562.85	742.80
562.97	733.20
563.10	730.20
563.23	732.00
563.35	731.20
563.48	737.40
563.60	733.20
563.73	728.80
563.86	724.20
563.98	723.20
564.11	728.80
564.23	738.40
564.36	754.20
564.49	758.40
564.61	756.40
564.74	750.60
564.86	754.00
564.99	760.60
565.12	766.00
565.24	775.80
565.37	783.00
565.49	791.00
565.62	777.20
565.75	793.20
565.87	796.60
566.00	787.20
566.12	785.60
566.25	785.80
566.38	767.00
566.50	759.60
566.63	756.20
566.75	739.20
566.88	734.40
567.01	728.20
567.13	723.00
567.26	730.00
567.38	734.60
567.51	745.20
567.64	754.20
567.76	751.80
567.89	737.60
568.01	742.80
568.14	742.20
568.26	732.60
568.39	743.20
568.52	748.80
568.64	742.00
568.77	734.20
568.89	735.80
569.02	725.60
569.15	731.00
569.27	737.80
569.40	738.60
569.52	738.00
569.65	736.40
569.77	726.80
569.90	733.80
570.03	732.80
570.15	732.00
570.28	737.40
570.40	753.80
570.53	751.20
570.66	760.00
570.78	754.80
570.91	756.40
571.03	742.40
571.16	726.80
571.28	711.20
571.41	709.60
571.54	703.20
571.66	703.60
571.79	705.20
571.91	715.60
572.04	728.60
572.16	733.20
572.29	737.00
572.42	735.40
572.54	741.00
572.67	742.40
572.79	747.40
572.92	752.00
573.04	761.20
573.17	751.60
573.29	751.80
573.42	751.40
573.55	746.80
573.67	739.20
573.80	744.00
573.92	744.20
574.05	742.00
574.17	739.00
574.30	740.60
574.43	737.00
574.55	727.80
574.68	726.40
574.80	723.20
574.93	725.00
575.05	725.60
575.18	736.80
575.30	741.80
575.43	748.00
575.56	747.80
575.68	743.20
575.81	738.40
575.93	738.40
576.06	736.40
576.18	736.80
576.31	753.20
576.43	757.80
576.56	753.80
576.69	750.80
576.81	752.00
576.94	747.40
577.06	742.20
577.19	748.20
577.31	760.80
577.44	761.00
577.56	759.00
577.69	754.60
577.82	737.80
577.94	732.00
578.07	739.60
578.19	732.00
578.32	733.80
578.44	752.60
578.57	753.80
578.69	754.00
578.82	766.00
578.94	770.60
579.07	765.20
579.19	766.20
579.32	757.80
579.45	743.00
579.57	743.00
579.70	739.80
579.82	745.20
579.95	744.80
580.07	756.40
