Wavelength (nm)	Intensity
517.26	3627.67
517.39	3578.67
517.51	3511.33
517.64	3595.67
517.77	3648.67
517.90	3553.67
518.02	3580.67
518.15	3551.67
518.28	3527.00
518.41	3582.67
518.54	3594.00
518.66	3603.33
518.79	3581.67
518.92	3601.33
519.05	3608.00
519.18	3624.00
519.30	3682.33
519.43	3602.33
519.56	3613.33
519.69	3647.67
519.81	3699.33
519.94	3645.33
520.07	3600.67
520.20	3639.00
520.33	3666.67
520.45	3709.00
520.58	3699.67
520.71	3707.67
520.84	3721.33
520.96	3697.33
521.09	3695.00
521.22	3691.00
521.35	3746.67
521.48	3764.33
521.60	3694.33
521.73	3711.67
521.86	3762.33
521.99	3800.67
522.11	3749.00
522.24	3721.33
522.37	3744.33
522.50	3748.00
522.62	3806.33
522.75	3684.00
522.88	3757.00
523.01	3745.67
523.14	3756.67
523.26	3767.33
523.39	3829.33
523.52	3749.00
523.65	3884.33
523.77	3771.33
523.90	3799.67
524.03	3774.67
524.16	3770.33
524.28	3774.67
524.41	3785.00
524.54	3792.00
524.67	3762.00
524.79	3803.00
524.92	3836.00
525.05	3890.00
525.18	3810.67
525.31	3862.67
525.43	3794.33
525.56	3927.67
525.69	3833.67
525.82	3775.67
525.94	3892.33
526.07	3881.33
526.20	3881.33
526.33	3895.00
526.45	3983.33
526.58	3937.33
526.71	3901.33
526.84	3858.00
526.96	3885.33
527.09	3845.00
527.22	3866.00
527.35	3879.67
527.47	3860.33
527.60	3915.00
527.73	3867.67
527.86	3948.00
527.98	3933.00
528.11	3890.33
528.24	3867.00
528.37	3903.33
528.49	3852.67
528.62	3951.00
528.75	3980.67
528.88	3894.33
529.00	3928.00
529.13	3953.33
529.26	3965.67
529.39	3975.00
529.51	4079.00
529.64	4022.00
529.77	3926.67
529.90	3917.33
530.02	3946.33
530.15	3933.67
530.28	3911.33
530.40	3953.00
530.53	3962.33
530.66	4007.00
530.79	3998.00
530.91	3968.00
531.04	3937.00
531.17	3982.00
531.30	3991.00
531.42	3989.33
531.55	4001.67
531.68	4053.00
531.81	3982.67
531.93	3976.67
532.06	4042.00
532.19	3977.00
532.31	4046.67
532.44	4031.67
532.57	4062.00
532.70	4005.33
532.82	4068.67
532.95	4076.00
533.08	4103.00
533.21	4089.67
533.33	4020.67
533.46	4054.67
533.59	4041.67
533.71	4148.33
533.84	4064.00
533.97	4062.00
534.10	4048.00
534.22	4036.00
534.35	4088.67
534.48	4111.33
534.61	4152.00
534.73	4056.67
534.86	4067.67
534.99	4103.67
535.11	4161.00
535.24	4107.00
535.37	4087.67
535.50	4067.33
535.62	4107.00
535.75	4184.33
535.88	4135.67
536.00	4104.33
536.13	4140.00
536.26	4132.33
536.39	4134.00
536.51	4099.00
536.64	4154.33
536.77	4143.00
536.89	4164.00
537.02	4170.00
537.15	4191.33
537.28	4161.00
537.40	4190.67
537.53	4170.00
537.66	4206.67
537.78	4193.00
537.91	4172.33
538.04	4160.33
538.17	4232.67
538.29	4209.67
538.42	4276.67
538.55	4263.33
538.67	4244.67
538.80	4195.00
538.93	4251.00
539.05	4222.67
539.18	4295.00
539.31	4242.33
539.44	4265.33
539.56	4171.00
539.69	4226.33
539.82	4203.67
539.94	4206.00
540.07	4221.00
540.20	4316.67
540.32	4247.33
540.45	4285.33
540.58	4268.00
540.71	4315.00
540.83	4230.67
540.96	4276.67
541.09	4244.00
541.21	4368.00
541.34	4350.67
541.47	4245.67
541.59	4335.33
541.72	4372.00
541.85	4444.00
541.98	4363.67
542.10	4291.67
542.23	4334.67
542.36	4430.67
542.48	4343.67
542.61	4342.00
542.74	4293.67
542.86	4321.00
542.99	4346.33
543.12	4340.33
543.24	4351.33
543.37	4326.33
543.50	4342.33
543.62	4329.67
543.75	4379.67
543.88	4374.33
544.01	4391.67
544.13	4407.67
544.26	4401.33
544.39	4369.67
544.51	4376.00
544.64	4358.00
544.77	4377.67
544.89	4364.33
545.02	4400.33
545.15	4387.33
545.27	4486.33
545.40	4472.67
545.53	4438.67
545.65	4431.00
545.78	4329.33
545.91	4391.67
546.03	4403.67
546.16	4437.00
546.29	4446.67
