Wavelength (nm)	Intensity
539.44	812.20
539.56	737.80
539.69	799.60
539.82	797.00
539.94	773.60
540.07	771.40
540.20	871.20
540.32	788.40
540.45	797.60
540.58	797.00
540.71	847.80
540.83	753.40
540.96	782.20
541.09	802.00
541.21	877.00
541.34	857.20
541.47	777.80
541.59	809.40
541.72	872.80
541.85	940.60
541.98	853.40
542.10	810.40
542.23	830.00
542.36	921.20
542.48	811.20
542.61	800.60
542.74	769.40
542.86	793.20
542.99	797.00
543.12	785.80
543.24	816.00
543.37	757.40
543.50	807.00
543.62	794.40
543.75	798.20
543.88	791.40
544.01	816.60
544.13	828.40
544.26	831.20
544.39	786.20
544.51	786.80
544.64	768.40
544.77	832.60
544.89	788.20
545.02	816.20
545.15	792.60
545.27	881.00
545.40	853.20
545.53	833.40
545.65	831.40
545.78	739.60
545.91	764.00
546.03	793.40
546.16	805.00
546.29	783.40
546.41	759.40
546.54	789.40
546.67	769.00
546.79	843.20
546.92	883.80
547.05	755.00
547.17	807.60
547.30	771.80
547.43	823.40
547.56	765.80
547.68	802.00
547.81	768.60
547.94	835.20
548.06	798.60
548.19	770.20
548.32	854.60
548.44	811.00
548.57	812.20
548.70	831.80
548.82	839.40
548.95	826.60
549.08	801.00
549.20	794.20
549.33	876.80
549.45	804.00
549.58	791.00
549.71	757.20
549.83	841.40
549.96	751.80
550.09	807.40
550.21	785.00
550.34	813.80
550.47	797.40
550.59	795.00
550.72	736.00
550.85	804.00
550.97	857.60
551.10	787.00
551.23	798.80
551.35	863.00
551.48	816.80
551.61	786.00
551.73	788.20
551.86	869.00
551.99	875.40
552.11	815.00
552.24	836.80
552.37	806.20
552.49	781.80
552.62	788.00
552.75	823.20
552.87	788.40
553.00	790.20
553.12	814.00
553.25	798.40
553.38	821.60
553.50	853.20
553.63	807.00
553.76	743.80
553.88	811.80
554.01	801.80
554.14	794.40
554.26	844.80
554.39	868.40
554.52	801.80
554.64	807.00
554.77	789.00
554.89	829.60
555.02	844.20
555.15	825.40
555.27	813.40
555.40	806.00
555.53	852.40
555.65	791.20
555.78	774.40
555.91	830.60
556.03	867.80
556.16	767.80
556.29	805.60
556.41	858.20
556.54	859.80
556.66	805.00
556.79	795.80
556.92	806.20
557.04	817.60
557.17	781.20
557.30	793.00
557.42	793.60
557.55	796.60
557.67	811.20
557.80	798.00
557.93	808.40
558.05	800.60
558.18	777.60
558.31	813.40
558.43	842.20
558.56	817.80
558.68	804.80
558.81	782.40
558.94	794.60
559.06	901.40
559.19	790.00
559.32	791.20
559.44	771.40
559.57	797.60
559.69	774.80
559.82	770.80
559.95	778.60
560.07	783.00
560.20	735.00
560.33	798.20
560.45	807.40
560.58	750.60
560.70	803.80
560.83	766.80
560.96	769.60
561.08	794.60
561.21	825.20
561.33	769.00
561.46	757.60
561.59	838.40
561.71	788.80
561.84	813.80
561.97	771.60
562.09	833.20
562.22	780.60
562.34	772.20
562.47	829.80
562.60	818.80
562.72	796.00
562.85	801.80
562.97	788.40
563.10	781.20
563.23	763.60
563.35	767.80
563.48	806.20
563.60	800.20
563.73	820.80
563.86	753.80
563.98	770.00
564.11	796.80
564.23	792.00
564.36	853.40
564.49	796.20
564.61	845.40
564.74	795.40
564.86	776.40
564.99	835.20
565.12	816.20
565.24	844.00
565.37	832.40
565.49	841.80
565.62	860.20
565.75	841.40
565.87	775.80
566.00	928.80
566.12	849.20
566.25	809.20
566.38	827.00
566.50	818.40
566.63	830.40
566.75	794.40
566.88	783.00
567.01	761.40
567.13	788.60
567.26	800.60
567.38	768.40
567.51	830.80
567.64	776.80
567.76	824.80
567.89	817.60
568.01	765.80
568.14	759.60
568.26	810.60
568.39	810.20
568.52	800.20
568.64	824.40
568.77	789.80
568.89	779.40
569.02	784.80
569.15	793.40
569.27	789.40
569.40	811.00
569.52	822.80
569.65	777.40
569.77	787.00
569.90	756.20
570.03	744.60
570.15	860.60
570.28	798.00
570.40	796.00
570.53	790.00
570.66	857.20
570.78	834.20
570.91	807.80
571.03	762.40
571.16	801.00
571.28	754.60
571.41	747.40
571.54	745.20
571.66	734.20
571.79	764.40
571.91	766.20
572.04	746.60
572.16	797.80
572.29	814.40
572.42	779.60
572.54	801.40
572.67	772.60
572.79	819.60
572.92	809.80
573.04	824.60
573.17	838.20
573.29	795.80
573.42	778.20
573.55	819.00
573.67	813.80
573.80	792.00
573.92	770.00
574.05	801.40
574.17	839.40
574.30	793.40
574.43	788.00
574.55	772.40
574.68	801.60
574.80	773.20
574.93	787.60
575.05	767.40
575.18	783.40
575.30	783.80
575.43	829.80
575.56	856.40
575.68	815.20
575.81	777.00
