Wavelength (nm)	Intensity
554.77	4709.00
554.89	4735.00
555.02	4765.50
555.15	4743.25
555.27	4697.50
555.40	4707.00
555.53	4812.25
555.65	4743.00
555.78	4706.00
555.91	4753.25
556.03	4804.00
556.16	4713.50
556.29	4737.25
556.41	4827.75
556.54	4817.25
556.66	4766.75
556.79	4764.50
556.92	4766.75
557.04	4800.00
557.17	4768.75
557.30	4782.75
557.42	4805.75
557.55	4796.00
557.67	4816.75
557.80	4783.75
557.93	4819.50
558.05	4838.00
558.18	4800.75
558.31	4816.00
558.43	4856.75
558.56	4840.75
558.68	4832.75
558.81	4808.00
558.94	4838.25
559.06	4941.25
559.19	4809.75
559.32	4861.25
559.44	4828.00
559.57	4866.75
559.69	4845.00
559.82	4854.00
559.95	4870.75
560.07	4859.00
560.20	4816.50
560.33	4875.50
560.45	4905.00
560.58	4869.50
560.70	4915.25
560.83	4869.50
560.96	4935.25
561.08	4915.25
561.21	4948.75
561.33	4874.00
561.46	4833.00
561.59	4971.25
561.71	4937.25
561.84	4949.25
561.97	4955.25
562.09	4997.50
562.22	4967.25
562.34	4930.50
562.47	4990.50
562.60	5007.00
562.72	4937.75
562.85	4982.75
562.97	4991.50
563.10	4993.00
563.23	4988.75
563.35	4968.25
563.48	5017.50
563.60	4991.75
563.73	5021.75
563.86	4992.50
563.98	5008.25
564.11	5010.50
564.23	5004.75
564.36	5083.75
564.49	5019.75
564.61	5098.25
564.74	5044.25
564.86	5028.75
564.99	5091.00
565.12	5091.50
565.24	5126.00
565.37	5093.75
565.49	5118.25
565.62	5123.75
565.75	5110.00
565.87	5038.50
566.00	5230.75
566.12	5132.25
566.25	5083.75
566.38	5146.50
566.50	5100.75
566.63	5133.00
566.75	5082.75
566.88	5071.25
567.01	5057.75
567.13	5077.25
567.26	5097.00
567.38	5074.50
567.51	5154.50
567.64	5072.25
567.76	5143.50
567.89	5134.75
568.01	5092.50
568.14	5101.75
568.26	5130.00
568.39	5125.25
568.52	5136.75
568.64	5169.00
568.77	5150.75
568.89	5126.50
569.02	5140.00
569.15	5131.75
569.27	5148.50
569.40	5162.75
569.52	5183.25
569.65	5147.00
569.77	5126.75
569.90	5144.00
570.03	5101.00
570.15	5212.00
570.28	5180.75
570.40	5188.00
570.53	5174.25
570.66	5205.00
570.78	5210.00
570.91	5167.00
571.03	5136.25
571.16	5195.00
571.28	5136.25
571.41	5126.50
571.54	5166.25
571.66	5141.75
571.79	5155.00
571.91	5132.75
572.04	5168.75
572.16	5167.50
572.29	5242.25
572.42	5199.00
572.54	5210.25
572.67	5160.25
572.79	5248.25
572.92	5228.75
573.04	5226.50
573.17	5249.00
573.29	5201.25
573.42	5210.50
573.55	5264.00
573.67	5221.50
573.80	5223.75
573.92	5195.25
574.05	5226.00
574.17	5277.00
574.30	5232.25
574.43	5198.25
574.55	5213.00
574.68	5241.50
574.80	5206.00
574.93	5225.00
575.05	5221.00
575.18	5209.75
575.30	5238.00
575.43	5244.00
575.56	5277.00
575.68	5246.00
575.81	5249.00
575.93	5211.25
576.06	5279.25
576.18	5278.25
576.31	5242.00
576.43	5225.25
576.56	5365.00
576.69	5283.75
576.81	5282.00
576.94	5228.75
577.06	5274.50
577.19	5299.75
577.31	5261.00
577.44	5289.75
577.56	5311.75
577.69	5272.75
577.82	5300.50
577.94	5243.75
578.07	5205.25
578.19	5291.00
578.32	5287.00
578.44	5236.00
578.57	5265.00
578.69	5290.75
578.82	5286.50
578.94	5317.50
579.07	5322.75
579.19	5305.25
579.32	5293.25
579.45	5275.75
579.57	5269.25
579.70	5264.25
579.82	5313.50
579.95	5270.75
580.07	5340.50
580.20	5255.00
580.32	5301.75
580.45	5312.25
580.57	5313.75
580.70	5361.25
580.82	5349.00
580.95	5332.25
581.08	5234.25
581.20	5370.00
581.33	5292.75
581.45	5333.75
581.58	5306.75
581.70	5343.00
581.83	5256.00
581.95	5322.50
582.08	5334.50
582.20	5318.75
582.33	5309.25
582.45	5267.00
