Wavelength (nm)	Intensity
471.93	1554.00
472.06	1512.00
472.19	1502.00
472.32	1478.00
472.45	1621.00
472.58	1560.00
472.71	1523.00
472.84	1518.00
472.97	1513.00
473.10	1506.00
473.23	1591.00
473.36	1507.00
473.49	1613.00
473.62	1598.00
473.74	1570.00
473.87	1588.00
474.00	1565.00
474.13	1551.00
474.26	1606.00
474.39	1636.00
474.52	1586.00
474.65	1584.00
474.78	1599.00
474.91	1572.00
475.04	1642.00
475.17	1736.00
475.30	1628.00
475.43	1637.00
475.56	1649.00
475.69	1616.00
475.82	1667.00
475.95	1643.00
476.08	1712.00
476.21	1646.00
476.34	1700.00
476.46	1692.00
476.59	1739.00
476.72	1670.00
476.85	1665.00
476.98	1681.00
477.11	1751.00
477.24	1681.00
477.37	1646.00
477.50	1684.00
477.63	1713.00
477.76	1714.00
477.89	1673.00
478.02	1713.00
478.15	1735.00
478.28	1722.00
478.41	1777.00
478.54	1749.00
478.66	1836.00
478.79	1770.00
478.92	1770.00
479.05	1794.00
479.18	1774.00
479.31	1777.00
479.44	1778.00
479.57	1766.00
479.70	1796.00
479.83	1838.00
479.96	1813.00
480.09	1835.00
480.22	1978.00
480.35	1979.00
480.48	1900.00
480.60	1873.00
480.73	1830.00
480.86	1896.00
480.99	1866.00
481.12	1896.00
481.25	1891.00
481.38	1938.00
481.51	1882.00
481.64	1917.00
481.77	1945.00
481.90	1915.00
482.03	1916.00
482.16	1905.00
482.29	1995.00
482.41	1958.00
482.54	1978.00
482.67	1929.00
482.80	1942.00
482.93	1997.00
483.06	1939.00
483.19	2028.00
483.32	2014.00
483.45	2006.00
483.58	2005.00
483.71	2042.00
483.84	2074.00
483.97	2038.00
484.09	2033.00
484.22	2012.00
484.35	2011.00
484.48	1987.00
484.61	2041.00
484.74	2034.00
484.87	2058.00
485.00	2021.00
485.13	2090.00
485.26	2072.00
485.39	2106.00
485.52	2098.00
485.64	2159.00
485.77	2138.00
485.90	2196.00
486.03	2076.00
486.16	2158.00
486.29	2117.00
486.42	2147.00
486.55	2171.00
486.68	2150.00
486.81	2226.00
486.94	2202.00
487.06	2172.00
487.19	2174.00
487.32	2209.00
487.45	2174.00
487.58	2163.00
487.71	2170.00
487.84	2141.00
487.97	2237.00
488.10	2267.00
488.23	2193.00
488.35	2181.00
488.48	2199.00
488.61	2168.00
488.74	2227.00
488.87	2258.00
489.00	2271.00
489.13	2378.00
489.26	2332.00
489.39	2281.00
489.52	2321.00
489.64	2302.00
489.77	2299.00
489.90	2300.00
490.03	2280.00
490.16	2259.00
490.29	2284.00
490.42	2260.00
490.55	2341.00
490.68	2316.00
490.81	2306.00
490.93	2321.00
491.06	2392.00
491.19	2390.00
491.32	2382.00
491.45	2393.00
491.58	2326.00
491.71	2417.00
491.84	2340.00
491.97	2371.00
492.09	2471.00
492.22	2431.00
492.35	2400.00
492.48	2447.00
492.61	2438.00
492.74	2426.00
492.87	2474.00
493.00	2431.00
493.12	2396.00
493.25	2419.00
493.38	2402.00
493.51	2415.00
493.64	2411.00
493.77	2456.00
493.90	2488.00
494.03	2501.00
494.16	2561.00
494.28	2549.00
494.41	2475.00
494.54	2505.00
494.67	2594.00
494.80	2580.00
494.93	2532.00
495.06	2557.00
495.19	2578.00
495.31	2531.00
495.44	2494.00
495.57	2539.00
495.70	2600.00
495.83	2563.00
495.96	2515.00
496.09	2557.00
496.22	2660.00
496.34	2668.00
496.47	2530.00
496.60	2601.00
496.73	2636.00
496.86	2643.00
496.99	2584.00
497.12	2611.00
497.24	2584.00
497.37	2631.00
497.50	2610.00
497.63	2589.00
497.76	2618.00
497.89	2663.00
498.02	2671.00
498.15	2618.00
498.27	2653.00
498.40	2738.00
498.53	2750.00
498.66	2712.00
498.79	2722.00
498.92	2666.00
499.05	2702.00
499.17	2709.00
499.30	2714.00
499.43	2794.00
499.56	2772.00
499.69	2664.00
499.82	2749.00
499.95	2752.00
500.07	2729.00
500.20	2744.00
500.33	2759.00
500.46	2893.00
500.59	2757.00
500.72	2797.00
500.85	2837.00
500.97	2778.00
501.10	2838.00
501.23	2780.00
501.36	2774.00
501.49	2874.00
501.62	2844.00
501.75	2821.00
501.87	2839.00
502.00	2727.00
502.13	2822.00
502.26	2814.00
502.39	2785.00
502.52	2812.00
502.64	2784.00
502.77	2833.00
502.90	2900.00
503.03	2885.00
503.16	2866.00
503.29	2842.00
503.42	2877.00
503.54	2873.00
503.67	2933.00
503.80	2902.00
503.93	2957.00
504.06	2857.00
504.19	2919.00
504.31	2970.00
504.44	2949.00
504.57	2985.00
504.70	2979.00
504.83	2882.00
504.96	2977.00
505.08	2932.00
505.21	2977.00
505.34	3025.00
505.47	3024.00
505.60	3003.00
505.73	3039.00
505.85	3025.00
505.98	3100.00
506.11	3042.00
506.24	2989.00
506.37	3018.00
506.50	3041.00
506.62	3091.00
506.75	3026.00
506.88	2974.00
507.01	3057.00
507.14	3021.00
507.27	3033.00
507.39	2970.00
507.52	3036.00
507.65	3057.00
507.78	3058.00
507.91	3045.00
508.04	3138.00
508.16	3114.00
508.29	3095.00
508.42	3090.00
508.55	3073.00
508.68	3068.00
508.81	3112.00
508.93	3099.00
509.06	3105.00
509.19	3169.00
509.32	3198.00
509.45	3119.00
509.57	3167.00
509.70	3126.00
509.83	3202.00
509.96	3122.00
510.09	3166.00
510.22	3142.00
510.34	3169.00
510.47	3185.00
510.60	3278.00
510.73	3230.00
510.86	3254.00
510.98	3193.00
511.11	3184.00
511.24	3292.00
511.37	3278.00
511.50	3228.00
511.63	3229.00
511.75	3214.00
511.88	3220.00
512.01	3264.00
512.14	3256.00
512.27	3295.00
512.39	3309.00
512.52	3244.00
512.65	3290.00
512.78	3242.00
512.91	3256.00
513.03	3323.00
513.16	3357.00
513.29	3310.00
513.42	3306.00
513.55	3256.00
513.67	3335.00
513.80	3272.00
513.93	3274.00
514.06	3296.00
514.19	3368.00
514.31	3360.00
514.44	3381.00
514.57	3381.00
514.70	3404.00
514.83	3447.00
514.95	3338.00
515.08	3377.00
515.21	3413.00
515.34	3371.00
515.47	3411.00
515.59	3392.00
515.72	3427.00
515.85	3390.00
515.98	3484.00
516.11	3411.00
516.23	3512.00
516.36	3500.00
516.49	3480.00
516.62	3477.00
516.75	3520.00
516.87	3527.00
517.00	3454.00
517.13	3492.00
517.26	3539.00
517.39	3497.00
517.51	3412.00
517.64	3502.00
517.77	3537.00
517.90	3478.00
518.02	3522.00
518.15	3481.00
518.28	3415.00
518.41	3490.00
518.54	3499.00
518.66	3559.00
518.79	3524.00
518.92	3513.00
519.05	3545.00
519.18	3567.00
519.30	3600.00
519.43	3511.00
519.56	3530.00
519.69	3589.00
519.81	3664.00
519.94	3538.00
520.07	3508.00
520.20	3598.00
520.33	3647.00
520.45	3712.00
520.58	3633.00
520.71	3646.00
520.84	3656.00
520.96	3622.00
521.09	3665.00
521.22	3584.00
521.35	3686.00
521.48	3714.00
521.60	3668.00
521.73	3643.00
521.86	3745.00
521.99	3739.00
522.11	3690.00
522.24	3686.00
522.37	3722.00
522.50	3712.00
522.62	3755.00
522.75	3616.00
522.88	3686.00
523.01	3682.00
523.14	3729.00
523.26	3724.00
523.39	3762.00
523.52	3702.00
523.65	3769.00
523.77	3790.00
523.90	3756.00
524.03	3699.00
524.16	3664.00
524.28	3728.00
524.41	3688.00
524.54	3760.00
524.67	3704.00
524.79	3761.00
524.92	3832.00
525.05	3830.00
525.18	3768.00
525.31	3847.00
525.43	3730.00
525.56	3898.00
525.69	3813.00
525.82	3721.00
525.94	3839.00
526.07	3846.00
526.20	3881.00
526.33	3846.00
526.45	3983.00
526.58	3887.00
526.71	3846.00
526.84	3801.00
526.96	3865.00
527.09	3838.00
527.22	3809.00
527.35	3869.00
527.47	3801.00
527.60	3911.00
527.73	3799.00
527.86	3877.00
527.98	3929.00
528.11	3911.00
528.24	3862.00
528.37	3873.00
528.49	3818.00
528.62	3880.00
528.75	3926.00
528.88	3894.00
529.00	3964.00
529.13	3949.00
529.26	3928.00
529.39	3947.00
529.51	4076.00
529.64	3991.00
529.77	3899.00
529.90	3892.00
530.02	3927.00
530.15	3890.00
530.28	3867.00
530.40	3924.00
530.53	3942.00
530.66	3925.00
530.79	3942.00
530.91	3938.00
531.04	3923.00
531.17	3969.00
531.30	4015.00
531.42	3993.00
531.55	4003.00
531.68	4044.00
531.81	3958.00
531.93	3966.00
532.06	4001.00
532.19	3956.00
532.31	4058.00
532.44	4027.00
532.57	4066.00
532.70	3989.00
532.82	4070.00
532.95	4064.00
533.08	4114.00
533.21	4075.00
533.33	4020.00
533.46	4074.00
533.59	4014.00
533.71	4144.00
533.84	4049.00
533.97	4044.00
534.10	4007.00
534.22	4050.00
534.35	4068.00
534.48	4069.00
534.61	4133.00
534.73	4053.00
534.86	4054.00
534.99	4146.00
535.11	4164.00
535.24	4092.00
535.37	4063.00
535.50	4029.00
535.62	4081.00
535.75	4147.00
535.88	4123.00
536.00	4077.00
536.13	4102.00
536.26	4138.00
536.39	4186.00
536.51	4101.00
536.64	4191.00
536.77	4139.00
536.89	4142.00
537.02	4232.00
537.15	4229.00
537.28	4146.00
537.40	4218.00
