Wavelength (nm)	Intensity
474.91	765.848
475.04	837.9979999999999
475.17	935.7239999999999
475.3	840.7760000000001
475.43	827.552
475.56	871.7760000000001
475.69	814.7520000000001
475.82	840.6479999999999
475.95	785.476
476.08	883.4979999999999
476.21	824.7520000000001
476.34	855.374
476.46	848.35
476.59	883.576
476.72	802.2760000000001
476.85	800.676
476.98	778.5260000000001
477.11	864.576
477.24	816.45
477.37	755.302
477.5	797.426
477.63	823.774
477.76	782.0
477.89	749.7479999999999
478.02	773.674
478.15	811.098
478.28	801.85
478.41	832.7
478.54	796.2760000000001
478.66	854.9739999999999
478.79	807.0
478.92	805.426
479.05	807.5260000000001
479.18	821.1
479.31	785.876
479.44	791.098
479.57	785.7760000000001
479.7	805.15
479.83	827.2
479.96	797.95
480.09	829.574
480.22	949.176
480.35	929.65
480.48	859.0
480.6	823.424
480.73	795.674
480.86	840.4
480.99	799.874
481.12	801.05
481.25	817.976
481.38	879.3520000000001
481.51	802.45
481.64	815.876
481.77	838.726
481.9	807.9
482.03	813.85
482.16	798.7
482.29	876.126
482.41	820.1
482.54	839.1
482.67	791.574
482.8	817.6
482.93	864.2239999999999
483.06	779.3520000000001
483.19	871.902
483.32	847.098
483.45	816.424
483.58	822.376
483.71	842.7760000000001
483.84	851.7760000000001
483.97	836.074
484.09	815.9
484.22	797.376
484.35	788.674
484.48	763.2760000000001
484.61	793.2239999999999
484.74	797.976
484.87	832.15
485.0	774.774
485.13	832.2239999999999
485.26	778.75
485.39	840.774
485.52	814.0
485.64	881.324
485.77	845.024
485.9	859.674
486.03	775.052
486.16	828.75
486.29	779.452
486.42	810.55
486.55	827.302
486.68	801.8
486.81	838.424
486.94	828.85
487.06	803.774
487.19	846.9
487.32	838.95
487.45	822.5020000000001
487.58	796.1
487.71	813.5260000000001
487.84	773.874
487.97	847.576
488.1	861.75
488.23	799.076
488.35	763.326
488.48	806.126
488.61	772.7760000000001
488.74	796.952
488.87	793.1
489.0	818.574
489.13	908.476
489.26	844.674
489.39	846.45
489.52	852.124
489.64	846.576
489.77	823.45
489.9	820.176
490.03	807.698
490.16	796.174
490.29	795.3520000000001
490.42	792.348
490.55	823.35
490.68	785.524
490.81	796.726
490.93	762.7239999999999
491.06	876.85
491.19	840.5260000000001
491.32	829.324
491.45	841.65
491.58	772.2
491.71	813.226
491.84	796.45
491.97	798.926
492.09	878.324
492.22	841.7
492.35	821.376
492.48	851.0260000000001
492.61	825.75
492.74	815.226
492.87	830.374
493.0	817.7760000000001
493.12	793.376
493.25	818.274
493.38	807.074
493.51	782.626
493.64	774.676
493.77	811.774
493.9	836.6
494.03	838.874
494.16	875.6
494.28	881.95
494.41	811.874
494.54	813.524
494.67	931.0260000000001
494.8	890.424
494.93	815.424
495.06	834.476
495.19	846.4
495.31	822.174
495.44	803.876
495.57	787.55
495.7	838.2
495.83	811.2520000000001
495.96	781.6
496.09	822.874
496.22	885.25
496.34	909.2
496.47	809.198
496.6	835.5260000000001
496.73	863.5260000000001
496.86	857.45
496.99	787.2239999999999
497.12	817.05
497.24	761.6
497.37	827.876
497.5	805.85
497.63	790.95
497.76	817.074
497.89	879.2239999999999
498.02	844.126
498.15	740.176
498.27	817.876
498.4	865.9
498.53	882.676
498.66	833.55
498.79	865.876
498.92	782.076
499.05	830.324
499.17	817.65
499.3	855.4739999999999
499.43	901.7760000000001
499.56	840.524
499.69	766.2520000000001
499.82	833.35
499.95	799.7
500.07	791.874
500.2	819.324
500.33	858.476
500.46	957.25
500.59	823.7520000000001
500.72	829.0260000000001
500.85	872.698
500.97	871.574
501.1	867.0260000000001
501.23	784.3520000000001
501.36	831.126
501.49	889.424
501.62	841.726
501.75	824.326
501.87	870.874
502.0	769.7239999999999
502.13	833.15
502.26	831.0
502.39	800.95
502.52	806.5260000000001
502.64	769.4979999999999
502.77	792.5
502.9	848.726
503.03	820.226
503.16	793.7239999999999
503.29	791.65
503.42	866.9739999999999
503.54	824.476
503.67	822.0020000000001
503.8	825.848
503.93	864.574
504.06	784.15
504.19	813.576
504.31	869.326
504.44	834.6
504.57	840.426
504.7	831.552
504.83	775.1
504.96	838.0
505.08	820.25
505.21	824.55
505.34	917.876
505.47	876.05
505.6	857.6
505.73	870.626
505.85	861.7760000000001
505.98	949.35
506.11	821.824
506.24	788.9
506.37	789.824
506.5	827.25
506.62	861.8979999999999
506.75	803.4
506.88	787.3979999999999
507.01	836.0
507.14	772.6479999999999
507.27	813.576
507.39	788.05
507.52	795.7239999999999
507.65	802.452
507.78	840.15
507.91	789.2760000000001
508.04	877.726
508.16	872.226
508.29	834.198
508.42	805.2760000000001
508.55	789.4
508.68	793.0
508.81	860.9739999999999
508.93	796.376
509.06	802.85
509.19	855.65
509.32	845.05
509.45	828.95
509.57	839.774
509.7	789.2239999999999
509.83	818.4
509.96	779.2520000000001
510.09	818.7760000000001
510.22	815.75
510.34	816.798
510.47	812.174
510.6	919.524
510.73	834.074
510.86	839.2239999999999
510.98	808.25
511.11	804.674
511.24	866.726
511.37	847.876
511.5	808.152
511.63	831.4
511.75	827.674
511.88	816.774
512.01	839.8520000000001
512.14	827.1
512.27	837.024
512.39	815.024
512.52	807.7520000000001
512.65	830.95
512.78	791.85
512.91	819.45
513.03	823.176
513.16	859.802
513.29	826.4
513.42	805.2239999999999
513.55	783.924
513.67	841.374
513.8	771.0260000000001
513.93	796.676
514.06	797.774
514.19	836.2
514.31	836.926
514.44	856.5
514.57	810.7
514.7	829.3
514.83	872.4739999999999
514.95	800.1479999999999
515.08	828.274
515.21	848.798
515.34	831.1479999999999
515.47	821.2760000000001
515.59	792.824
515.72	842.024
515.85	845.5
515.98	873.55
516.11	832.0260000000001
516.23	852.926
516.36	885.8
516.49	842.1020000000001
516.62	825.95
516.75	878.924
516.87	878.7479999999999
517.0	797.4
517.13	847.5
517.26	874.326
517.39	844.124
517.51	760.174
517.64	820.7239999999999
517.77	894.5
517.9	791.7239999999999
518.02	818.674
518.15	788.5
518.28	745.126
518.41	818.0020000000001
518.54	823.452
518.66	825.65
518.79	784.0260000000001
518.92	801.324
519.05	791.35
519.18	813.9979999999999
519.3	847.35
519.43	773.274
519.56	791.25
519.69	799.3
519.81	865.0
519.94	804.676
520.07	751.95
520.2	799.65
520.33	829.6
520.45	877.7
520.58	832.902
520.71	840.826
520.84	866.7760000000001
520.96	839.4739999999999
521.09	819.848
521.22	798.5260000000001
521.35	855.0260000000001
521.48	849.226
521.6	798.376
521.73	822.55
521.86	876.65
521.99	899.75
522.11	831.676
522.24	816.926
522.37	846.774
522.5	832.374
522.62	873.524
522.75	763.7
522.88	831.0260000000001
523.01	799.05
523.14	843.226
523.26	831.65
523.39	881.426
523.52	801.374
523.65	906.826
523.77	850.726
523.9	823.25
524.03	811.174
524.16	809.274
524.28	805.476
524.41	808.1020000000001
524.54	817.2
524.67	778.376
524.79	804.376
524.92	842.924
525.05	892.5260000000001
525.18	785.25
525.31	855.75
525.43	782.952
525.56	930.95
525.69	800.948
525.82	755.1479999999999
525.94	856.826
526.07	862.95
526.2	843.1
526.33	857.924
526.45	940.476
526.58	913.826
526.71	837.802
526.84	818.324
526.96	828.6
527.09	791.85
527.22	807.2760000000001
527.35	808.726
527.47	776.2239999999999
527.6	890.4
527.73	787.198
527.86	851.976
527.98	841.326
528.11	848.048
528.24	793.674
528.37	812.85
528.49	780.176
528.62	821.0
528.75	851.3
528.88	795.702
529.0	849.402
529.13	870.876
529.26	825.376
529.39	850.802
529.51	951.152
529.64	921.35
529.77	795.226
529.9	808.85
530.02	809.676
530.15	793.0
530.28	753.7
530.4	788.826
530.53	815.326
530.66	833.2239999999999
530.79	801.424
530.91	817.476
531.04	800.302
531.17	816.274
531.3	815.202
531.42	816.698
531.55	829.3979999999999
531.68	885.076
531.81	795.6020000000001
531.93	818.098
532.06	827.95
532.19	783.626
532.31	813.626
532.44	807.7760000000001
532.57	843.924
532.7	795.824
532.82	826.0020000000001
532.95	849.8
533.08	883.926
533.21	851.424
533.33	790.9739999999999
533.46	796.326
533.59	806.676
533.71	928.326
533.84	833.524
533.97	802.726
534.1	801.2
534.22	783.95
534.35	815.476
534.48	822.726
534.61	844.024
534.73	755.35
534.86	785.976
534.99	831.2
535.11	874.374
535.24	833.574
535.37	793.2479999999999
535.5	780.1
535.62	785.4
535.75	875.948
535.88	825.376
536.0	793.1
536.13	798.3520000000001
536.26	804.3520000000001
536.39	794.726
536.51	771.798
536.64	836.576
536.77	814.3979999999999
536.89	813.452
537.02	822.774
537.15	840.374
537.28	820.45
537.4	832.4
537.53	799.926
537.66	867.1
537.78	827.174
537.91	787.374
538.04	795.726
538.17	853.524
538.29	836.126
538.42	892.1
538.55	873.1020000000001
538.67	845.4
538.8	794.2
538.93	833.75
539.05	821.05
539.18	881.376
539.31	855.2
539.44	828.198
539.56	748.924
539.69	807.774
539.82	803.2760000000001
539.94	812.676
540.07	788.6479999999999
540.2	883.176
540.32	790.626
540.45	812.348
540.58	806.226
540.71	863.55
540.83	769.174
540.96	800.624
541.09	807.674
541.21	890.95
541.34	878.076
541.47	789.848
541.59	816.95
541.72	893.5020000000001
541.85	961.824
541.98	871.948
542.1	816.0260000000001
542.23	837.676
542.36	938.25
542.48	831.424
542.61	816.5
542.74	779.7
542.86	801.35
542.99	810.198
543.12	794.274
543.24	827.174
543.37	761.65
543.5	810.3
543.62	791.948
543.75	810.824
543.88	808.35
544.01	829.876
544.13	839.85
544.26	847.126
544.39	793.2
544.51	793.85
544.64	778.848
544.77	840.374
544.89	796.824
545.02	820.9
545.15	792.0020000000001
545.27	900.3
545.4	870.35
545.53	843.45
545.65	840.226
545.78	750.976
545.91	776.2
546.03	804.074
546.16	812.75
546.29	800.0020000000001
546.41	775.2
546.54	805.774
546.67	785.2239999999999
546.79	850.976
546.92	889.4739999999999
547.05	769.15
547.17	819.9739999999999
547.3	790.976
547.43	843.948
547.56	780.124
547.68	808.924
547.81	771.3
547.94	840.124
548.06	803.902
548.19	777.726
548.32	873.326
548.44	828.374
548.57	833.45
548.7	851.95
548.82	860.052
548.95	845.274
549.08	811.174
549.2	806.9
549.33	906.1
549.45	828.0260000000001
549.58	805.376
549.71	771.076
549.83	861.798
549.96	776.25
550.09	817.676
550.21	797.05
550.34	826.376
550.47	807.9
550.59	802.076
550.72	742.8
550.85	812.7520000000001
550.97	875.6479999999999
551.1	795.5
551.23	808.5
551.35	882.1
551.48	832.576
551.61	805.876
551.73	798.202
551.86	882.698
551.99	878.1
552.11	820.574
552.24	851.25
552.37	827.876
552.49	786.624
552.62	797.524
552.75	844.952
552.87	797.424
553.0	795.4739999999999
553.12	824.624
553.25	802.65
553.38	835.7
553.5	869.074
553.63	808.65
553.76	754.848
553.88	815.35
554.01	807.05
554.14	807.2520000000001
554.26	837.2
554.39	890.95
554.52	816.924
554.64	812.924
554.77	792.2520000000001
554.89	846.7760000000001
555.02	863.35
555.15	832.65
555.27	813.176
555.4	818.0
555.53	870.7479999999999
555.65	806.7
555.78	778.924
555.91	843.876
556.03	890.902
556.16	783.024
556.29	819.076
556.41	877.426
556.54	873.074
556.66	813.476
556.79	794.0260000000001
556.92	820.924
557.04	828.524
557.17	795.5
557.3	797.9739999999999
557.42	802.0260000000001
557.55	810.2760000000001
557.67	827.2520000000001
557.8	804.876
557.93	819.0020000000001
558.05	822.45
558.18	782.15
558.31	818.802
558.43	856.924
558.56	834.124
558.68	811.75
558.81	785.4739999999999
558.94	804.524
559.06	923.426
559.19	803.048
559.32	795.874
559.44	774.626
559.57	816.576
559.69	783.202
559.82	783.5260000000001
559.95	794.35
560.07	799.95
560.2	739.624
560.33	811.2239999999999
560.45	825.5
560.58	761.7239999999999
560.7	810.126
560.83	771.524
560.96	801.176
561.08	807.6
561.21	828.7
561.33	774.95
561.46	760.624
561.59	850.0
561.71	792.35
561.84	821.2
561.97	776.65
562.09	838.024
562.22	786.576
